PictureName,WindSpeed(m/s),WaveHeight(m),BeaufortForce
41048_2018_09_01_2110.jpg,5.1,0.36,3
41048_2018_09_01_2210.jpg,4.1,0.34,3
41048_2018_09_01_2310.jpg,4.5,0.35,3
41048_2018_09_02_0010.jpg,4.9,0.4,3
41048_2018_09_02_0110.jpg,5.5,0.43,3
41048_2018_09_02_0210.jpg,5.1,0.4,3
41048_2018_09_02_0310.jpg,4.4,0.39,3
41048_2018_09_02_0410.jpg,4.4,0.4,3
41048_2018_09_02_0510.jpg,4.8,0.37,3
41048_2018_09_02_0610.jpg,4.9,0.45,3
41048_2018_09_02_0710.jpg,5.1,0.48,3
41048_2018_09_02_0810.jpg,4.8,0.54,3
41048_2018_09_02_0910.jpg,5.5,0.53,3
41048_2018_09_02_1010.jpg,5.5,0.5,3
41048_2018_09_02_1110.jpg,4.3,0.44,3
41048_2018_09_02_1200.jpg,5,0.49,3
41048_2018_09_02_1310.jpg,5.2,0.52,3
41048_2018_09_02_1400.jpg,4.9,0.47,3
41048_2018_09_02_1510.jpg,4.8,0.47,3
41048_2018_09_02_1610.jpg,4.3,0.41,3
41048_2018_09_02_1710.jpg,4,0.41,3
41048_2018_09_02_1800.jpg,3.8,0.39,3
41048_2018_09_02_1910.jpg,4.1,0.37,3
41048_2018_09_02_2010.jpg,4.4,0.41,3
41048_2018_09_02_2110.jpg,4.9,0.41,3
41048_2018_09_02_2210.jpg,5.1,0.41,3
41048_2018_09_02_2310.jpg,5.6,0.44,3
41048_2018_09_03_0010.jpg,6.3,0.4,4
41048_2018_09_03_0110.jpg,5.3,0.49,3
41048_2018_09_03_0210.jpg,5,0.46,3
41048_2018_09_03_0310.jpg,5,0.42,3
41048_2018_09_03_0410.jpg,4.8,0.42,3
41048_2018_09_03_0510.jpg,4.8,0.4,3
41048_2018_09_03_0610.jpg,4.2,0.37,3
41048_2018_09_03_0710.jpg,4,0.41,3
41048_2018_09_03_0810.jpg,3.5,0.52,2
41048_2018_09_03_0910.jpg,3.5,0.41,2
41048_2018_09_03_1010.jpg,4.7,0.39,3
41048_2018_09_03_1110.jpg,4.4,0.4,3
41048_2018_09_03_1210.jpg,4.4,0.42,3
41048_2018_09_03_1310.jpg,4.5,0.41,3
41048_2018_09_03_1410.jpg,4.1,0.39,3
41048_2018_09_03_1510.jpg,3.7,0.34,3
41048_2018_09_03_1610.jpg,4,0.39,3
41048_2018_09_03_1710.jpg,4.7,0.38,3
41048_2018_09_03_1810.jpg,4.7,0.38,3
41048_2018_09_03_1910.jpg,4.1,0.37,3
41048_2018_09_03_2010.jpg,4.1,0.33,3
41048_2018_09_03_2110.jpg,4.6,0.36,3
41048_2018_09_03_2210.jpg,5.3,0.39,3
41048_2018_09_03_2310.jpg,4.2,0.36,3
41048_2018_09_04_0010.jpg,4.5,0.45,3
41048_2018_09_04_0110.jpg,4.9,0.4,3
41048_2018_09_04_0210.jpg,4.5,0.39,3
41048_2018_09_04_0310.jpg,4,0.39,3
41048_2018_09_04_0410.jpg,6.1,0.38,4
41048_2018_09_04_0510.jpg,4.7,0.47,3
41048_2018_09_04_0610.jpg,3.9,0.37,3
41048_2018_09_04_0710.jpg,4.5,0.47,3
41048_2018_09_04_0810.jpg,5.1,0.45,3
41048_2018_09_04_0910.jpg,5.9,0.52,4
41048_2018_09_04_1010.jpg,5.3,0.52,3
41048_2018_09_04_1110.jpg,5.2,0.61,3
41048_2018_09_04_1210.jpg,6.9,0.61,4
41048_2018_09_04_1300.jpg,6.2,0.63,4
41048_2018_09_04_1410.jpg,5.3,0.57,3
41048_2018_09_04_1510.jpg,5.1,0.57,3
41048_2018_09_04_1610.jpg,4.3,0.58,3
41048_2018_09_04_1710.jpg,4.7,0.43,3
41048_2018_09_04_1810.jpg,3.3,0.4,2
41048_2018_09_04_1910.jpg,4.5,0.49,3
41048_2018_09_04_2010.jpg,3.8,0.36,3
41048_2018_09_04_2110.jpg,4.4,0.37,3
41048_2018_09_04_2210.jpg,4.5,0.46,3
41048_2018_09_04_2310.jpg,4.5,0.5,3
41048_2018_09_05_0010.jpg,4.9,0.43,3
41048_2018_09_05_0110.jpg,4.9,0.51,3
41048_2018_09_05_0200.jpg,5.3,0.5,3
41048_2018_09_05_0300.jpg,5,0.43,3
41048_2018_09_05_0410.jpg,5.2,0.51,3
41048_2018_09_05_0510.jpg,4.9,0.48,3
41048_2018_09_05_0610.jpg,4.4,0.59,3
41048_2018_09_05_0710.jpg,5.5,0.58,3
41048_2018_09_05_0810.jpg,5.4,0.58,3
41048_2018_09_05_0910.jpg,6.1,0.64,4
41048_2018_09_05_1010.jpg,6.2,0.63,4
41048_2018_09_05_1110.jpg,5.6,0.71,3
41048_2018_09_05_1310.jpg,6,0.69,4
41048_2018_09_05_1410.jpg,5.8,0.84,4
41048_2018_09_05_1510.jpg,5.9,0.73,4
41048_2018_09_05_1610.jpg,5.2,0.73,3
41048_2018_09_05_1710.jpg,5.2,0.74,3
41048_2018_09_05_1810.jpg,5,0.56,3
41048_2018_09_05_1900.jpg,5.2,0.45,3
41048_2018_09_05_2010.jpg,3.9,0.43,3
41048_2018_09_05_2110.jpg,5.2,0.44,3
41048_2018_09_05_2210.jpg,3.4,0.54,2
41048_2018_09_05_2310.jpg,5,0.59,3
41048_2018_09_06_0010.jpg,5.2,0.58,3
41048_2018_09_06_0110.jpg,6,0.59,4
41048_2018_09_06_0210.jpg,5.4,0.6,3
41048_2018_09_06_0310.jpg,5.4,0.62,3
41048_2018_09_06_0410.jpg,4.3,0.64,3
41048_2018_09_06_0510.jpg,4.9,0.56,3
41048_2018_09_06_0610.jpg,3.8,0.58,3
41048_2018_09_06_0710.jpg,5.1,0.52,3
41048_2018_09_06_0810.jpg,4.7,0.41,3
41048_2018_09_06_0910.jpg,3.6,0.59,2
41048_2018_09_06_1010.jpg,4.5,0.54,3
41048_2018_09_06_1110.jpg,4.8,0.51,3
41048_2018_09_06_1210.jpg,4.1,0.59,3
41048_2018_09_06_1310.jpg,4.9,0.57,3
41048_2018_09_06_1410.jpg,5.2,0.55,3
41048_2018_09_06_1510.jpg,5,0.6,3
41048_2018_09_06_1610.jpg,4.5,0.66,3
41048_2018_09_06_1710.jpg,5.9,0.63,4
41048_2018_09_06_1810.jpg,5.1,0.61,3
41048_2018_09_06_1910.jpg,5.4,0.79,3
41048_2018_09_06_2010.jpg,6.3,0.63,4
41048_2018_09_06_2110.jpg,4,0.56,3
41048_2018_09_06_2210.jpg,5.5,0.49,3
41048_2018_09_06_2310.jpg,5.7,0.65,4
41048_2018_09_07_0000.jpg,5.7,0.73,4
41048_2018_09_07_0110.jpg,4.8,0.77,3
41048_2018_09_07_0210.jpg,5.3,0.81,3
41048_2018_09_07_0310.jpg,4.9,0.61,3
41048_2018_09_07_0410.jpg,5.4,0.55,3
41048_2018_09_07_0510.jpg,5.7,0.54,4
41048_2018_09_07_0600.jpg,4.8,0.46,3
41048_2018_09_07_0700.jpg,4.6,0.55,3
41048_2018_09_07_0810.jpg,5.9,0.55,4
41048_2018_09_07_0910.jpg,4.5,0.58,3
41048_2018_09_07_1010.jpg,5.2,0.6,3
41048_2018_09_07_1110.jpg,5.1,0.5,3
41048_2018_09_07_1210.jpg,5.3,0.51,3
41048_2018_09_07_1310.jpg,6.2,1.04,4
41048_2018_09_07_1410.jpg,7.4,1.05,4
41048_2018_09_07_1510.jpg,8.1,1.04,4
41048_2018_09_07_1610.jpg,6.6,0.93,4
41048_2018_09_07_1710.jpg,4,0.49,3
41048_2018_09_07_1810.jpg,3.6,0.46,2
41048_2018_09_07_1910.jpg,2.4,0.42,2
41048_2018_09_07_2010.jpg,3,0.38,2
41048_2018_09_07_2210.jpg,5.2,0.45,3
41048_2018_09_07_2310.jpg,4.9,0.47,3
41048_2018_09_08_0010.jpg,4.6,0.57,3
41048_2018_09_08_0110.jpg,6.1,0.6,4
41048_2018_09_08_0210.jpg,5.6,0.52,3
41048_2018_09_08_0310.jpg,5.9,0.6,4
41048_2018_09_08_0410.jpg,4.5,0.42,3
41048_2018_09_08_0510.jpg,2.6,0.42,2
41048_2018_09_08_0610.jpg,0.4,0.39,0
41048_2018_09_08_0710.jpg,1.1,0.42,1
41048_2018_09_08_0810.jpg,2.4,0.35,2
41048_2018_09_08_0910.jpg,2.6,0.32,2
41048_2018_09_08_1010.jpg,2.5,0.31,2
41048_2018_09_08_1110.jpg,2.7,0.28,2
41048_2018_09_08_1210.jpg,2.9,0.26,2
41048_2018_09_08_1310.jpg,2.2,0.22,2
41048_2018_09_08_1410.jpg,1.7,0.22,1
41048_2018_09_08_1510.jpg,1.4,0.21,1
41048_2018_09_08_1610.jpg,2.7,0.22,2
41048_2018_09_08_1710.jpg,1.5,0.25,1
41048_2018_09_08_1810.jpg,1.3,0.25,1
41048_2018_09_08_1910.jpg,1.8,0.28,1
41048_2018_09_08_2010.jpg,1.9,0.25,1
41048_2018_09_08_2110.jpg,2.3,0.25,2
41048_2018_09_08_2210.jpg,2,0.21,1
41048_2018_09_08_2310.jpg,1.8,0.19,1
41048_2018_09_09_0010.jpg,1.8,0.17,1
41048_2018_09_09_0110.jpg,1.9,0.17,1
41048_2018_09_09_0210.jpg,1.8,0.17,1
41048_2018_09_09_0310.jpg,2,0.16,1
41048_2018_09_09_0410.jpg,1.6,0.15,1
41048_2018_09_09_0510.jpg,0.8,0.17,1
41048_2018_09_09_0610.jpg,1.5,0.17,1
41048_2018_09_09_0710.jpg,1.4,0.17,1
41048_2018_09_09_0810.jpg,1.5,0.16,1
41048_2018_09_09_0910.jpg,1.8,0.15,1
41048_2018_09_09_1010.jpg,1.7,0.17,1
41048_2018_09_09_1040.jpg,1.8,0.17,1
41048_2018_09_09_1210.jpg,1.7,0.14,1
41048_2018_09_09_1310.jpg,1.5,0.14,1
41048_2018_09_09_1400.jpg,1.6,0.14,1
41048_2018_09_09_1510.jpg,1.9,0.13,1
41048_2018_09_09_1610.jpg,1.6,0.14,1
41048_2018_09_09_1710.jpg,2.4,0.12,2
41048_2018_09_09_1800.jpg,1.9,0.14,1
41048_2018_09_09_1910.jpg,1.8,0.14,1
41048_2018_09_09_2010.jpg,1.7,0.14,1
41048_2018_09_09_2110.jpg,1.4,0.13,1
41048_2018_09_09_2210.jpg,0.8,0.13,1
41048_2018_09_09_2310.jpg,0.8,0.14,1
41048_2018_09_10_0010.jpg,0.6,0.13,1
41048_2018_09_10_0100.jpg,1.4,0.13,1
41048_2018_09_10_0210.jpg,0.6,0.14,1
41048_2018_09_10_0300.jpg,1.2,0.16,1
41048_2018_09_10_0410.jpg,1.3,0.15,1
41048_2018_09_10_0510.jpg,1,0.15,1
41048_2018_09_10_0610.jpg,1.2,0.14,1
41048_2018_09_10_0710.jpg,0.9,0.14,1
41048_2018_09_10_0800.jpg,0.6,0.14,1
41048_2018_09_10_0910.jpg,0.7,0.14,1
41048_2018_09_10_1010.jpg,1.6,0.13,1
41048_2018_09_10_1100.jpg,1.7,0.13,1
41048_2018_09_10_1200.jpg,2.1,0.12,2
41048_2018_09_10_1310.jpg,2,0.11,1
41048_2018_09_10_1400.jpg,1.8,0.12,1
41048_2018_09_10_1510.jpg,1.2,0.13,1
41048_2018_09_10_1610.jpg,1.4,0.11,1
41048_2018_09_10_1710.jpg,2,0.13,1
41048_2018_09_10_1810.jpg,1.9,0.11,1
41048_2018_09_10_1910.jpg,2.4,0.11,2
41048_2018_09_10_2010.jpg,2.7,0.12,2
41048_2018_09_10_2100.jpg,3.3,0.12,2
41048_2018_09_10_2210.jpg,3.9,0.11,3
41048_2018_09_10_2310.jpg,4.4,0.17,3
41048_2018_09_11_0000.jpg,5,0.28,3
41048_2018_09_11_0110.jpg,4.4,0.36,3
41048_2018_09_11_0210.jpg,4.9,0.43,3
41048_2018_09_11_0310.jpg,4.4,0.36,3
41048_2018_09_11_0410.jpg,3.3,0.36,2
41048_2018_09_11_0510.jpg,4.1,0.36,3
41048_2018_09_11_0610.jpg,3,0.41,2
41048_2018_09_11_0710.jpg,3.5,0.35,2
41048_2018_09_11_0810.jpg,4.3,0.39,3
41048_2018_09_11_0910.jpg,5.2,0.5,3
41048_2018_09_11_1010.jpg,5.8,0.58,4
41048_2018_09_11_1110.jpg,6.7,0.72,4
41048_2018_09_11_1200.jpg,7.8,0.78,4
41048_2018_09_11_1310.jpg,7.9,0.94,4
41048_2018_09_11_1410.jpg,7.6,0.94,4
41048_2018_09_11_1510.jpg,6.7,0.98,4
41048_2018_09_11_1610.jpg,6.9,0.93,4
41048_2018_09_11_1710.jpg,6.6,0.99,4
41048_2018_09_11_1810.jpg,7,1.08,4
41048_2018_09_11_1910.jpg,8.1,0.99,4
41048_2018_09_11_2010.jpg,7.8,1.24,4
41048_2018_09_11_2110.jpg,7.7,1.21,4
41048_2018_09_11_2210.jpg,8.9,1.35,5
41048_2018_09_11_2310.jpg,8.7,1.72,4
41048_2018_09_12_0010.jpg,9.5,1.72,5
41048_2018_09_12_0110.jpg,10.2,1.9,5
41048_2018_09_12_0210.jpg,10.9,2.38,5
41048_2018_09_12_0310.jpg,11.1,2.58,5
41048_2018_09_12_0410.jpg,11.2,2.41,5
41048_2018_09_12_0500.jpg,11.2,2.74,5
41048_2018_09_12_0610.jpg,12.9,2.93,6
41048_2018_09_12_0710.jpg,14.2,3.96,6
41048_2018_09_12_0810.jpg,13.4,4.29,6
41048_2018_09_12_0910.jpg,14.7,5.72,7
41048_2018_09_12_1010.jpg,16.4,6.07,7
41048_2018_09_12_1100.jpg,15.2,6.97,7
41048_2018_09_12_1200.jpg,17,6.49,7
41048_2018_09_12_1310.jpg,21.4,6.8,9
41048_2018_09_12_1410.jpg,23.3,9.91,9
41048_2018_09_12_1510.jpg,22.1,10.4,9
41048_2018_09_12_1610.jpg,22.7,10.64,9
41048_2018_09_12_1710.jpg,22.1,10.26,9
41048_2018_09_12_1810.jpg,22,8.45,9
41048_2018_09_12_1910.jpg,20.6,9.37,8
41048_2018_09_12_2010.jpg,14.3,8.8,6
41048_2018_09_12_2110.jpg,17.2,7.27,7
41048_2018_09_12_2210.jpg,15.9,6.72,7
41048_2018_09_12_2310.jpg,15.7,5.47,7
41048_2018_09_13_0010.jpg,13.7,4.74,6
41048_2018_09_13_0110.jpg,14.5,3.69,7
41048_2018_09_13_0210.jpg,13.9,5.27,6
41048_2018_09_13_0310.jpg,13.8,5.1,6
41048_2018_09_13_0410.jpg,12.9,4.68,6
41048_2018_09_13_0510.jpg,11.9,4.84,6
41048_2018_09_13_0610.jpg,12.1,2.6,6
41048_2018_09_13_0710.jpg,12.4,3.12,6
41048_2018_09_13_0750.jpg,12.4,3.12,6
41048_2018_09_13_0910.jpg,11.3,4.35,5
41048_2018_09_13_1010.jpg,11.5,3.6,6
41048_2018_09_13_1200.jpg,10.4,3.23,5
41048_2018_09_13_1310.jpg,10,3.36,5
41048_2018_09_13_1410.jpg,9.9,3.02,5
41048_2018_09_13_1510.jpg,9.5,2.55,5
41048_2018_09_13_1600.jpg,10,2.64,5
41048_2018_09_13_1710.jpg,9.6,2.73,5
41048_2018_09_13_1910.jpg,8.9,1.92,5
41048_2018_09_13_2010.jpg,7.9,1.65,4
41048_2018_09_13_2110.jpg,6.9,1.79,4
41048_2018_09_13_2210.jpg,7.4,1.47,4
41048_2018_09_13_2310.jpg,6.9,1.36,4
41048_2018_09_14_0010.jpg,6.9,1.42,4
41048_2018_09_14_0110.jpg,7.1,1.22,4
41048_2018_09_14_0210.jpg,7.6,1.31,4
41048_2018_09_14_0310.jpg,7.3,1.32,4
41048_2018_09_14_0410.jpg,7.2,1.15,4
41048_2018_09_14_0510.jpg,6.8,0.95,4
41048_2018_09_14_0610.jpg,6.9,0.94,4
41048_2018_09_14_0710.jpg,5.7,0.84,4
41048_2018_09_14_0810.jpg,5.2,0.54,3
41048_2018_09_14_0910.jpg,4.7,0.57,3
41048_2018_09_14_1010.jpg,4.6,0.43,3
41048_2018_09_14_1110.jpg,3.9,0.4,3
41048_2018_09_14_1210.jpg,3.5,0.4,2
41048_2018_09_14_1310.jpg,3.7,0.39,3
41048_2018_09_14_1410.jpg,4.1,0.39,3
41048_2018_09_14_1510.jpg,4.3,0.42,3
41048_2018_09_14_1600.jpg,3.3,0.4,2
41048_2018_09_14_1710.jpg,3.3,0.4,2
41048_2018_09_14_1810.jpg,2.4,0.4,2
41048_2018_09_14_1910.jpg,3.7,0.38,3
41048_2018_09_14_2000.jpg,3.7,0.39,3
41048_2018_09_14_2110.jpg,3.6,0.41,2
41048_2018_09_14_2210.jpg,4,0.43,3
41048_2018_09_14_2310.jpg,3.2,0.43,2
41048_2018_09_15_0010.jpg,5.4,0.4,3
41048_2018_09_15_0100.jpg,4.5,0.41,3
41048_2018_09_15_0210.jpg,3.2,0.37,2
41048_2018_09_15_0310.jpg,3.2,0.32,2
41048_2018_09_15_0410.jpg,2.9,0.32,2
41048_2018_09_15_0510.jpg,2.4,0.3,2
41048_2018_09_15_0610.jpg,2.3,0.28,2
41048_2018_09_15_0710.jpg,2.5,0.25,2
41048_2018_09_15_0810.jpg,2.5,0.22,2
41048_2018_09_15_0910.jpg,1.9,0.22,1
41048_2018_09_15_1010.jpg,2.5,0.22,2
41048_2018_09_15_1110.jpg,3.2,0.23,2
41048_2018_09_15_1210.jpg,3.3,0.23,2
41048_2018_09_15_1310.jpg,3.8,0.25,3
41048_2018_09_15_1410.jpg,4.3,0.38,3
41048_2018_09_15_1510.jpg,4,0.29,3
41048_2018_09_15_1610.jpg,4.8,0.32,3
41048_2018_09_15_1710.jpg,3.8,0.38,3
41048_2018_09_15_1810.jpg,4.3,0.49,3
41048_2018_09_15_1900.jpg,5.6,0.6,3
41048_2018_09_15_2010.jpg,5.8,0.55,4
41048_2018_09_15_2110.jpg,6.2,0.62,4
41048_2018_09_15_2210.jpg,5.6,0.78,3
41048_2018_09_15_2310.jpg,6.2,0.89,4
41048_2018_09_16_0010.jpg,7.1,0.94,4
41048_2018_09_16_0110.jpg,6.6,0.86,4
41048_2018_09_16_0210.jpg,5.8,0.86,4
41048_2018_09_16_0300.jpg,6.2,0.75,4
41048_2018_09_16_0350.jpg,5.6,0.75,3
41048_2018_09_16_0510.jpg,4.9,0.59,3
41048_2018_09_16_0610.jpg,5.2,0.66,3
41048_2018_09_16_0700.jpg,5.4,0.68,3
41048_2018_09_16_0810.jpg,5.3,0.84,3
41048_2018_09_16_0900.jpg,6,1.01,4
41048_2018_09_16_1010.jpg,6.1,0.69,4
41048_2018_09_16_1110.jpg,6.3,0.91,4
41048_2018_09_16_1210.jpg,7,1.31,4
41048_2018_09_16_1300.jpg,7.7,1.13,4
41048_2018_09_16_1410.jpg,7.1,1.12,4
41048_2018_09_16_1510.jpg,6.5,1.07,4
41048_2018_09_16_1610.jpg,6.3,1.19,4
41048_2018_09_16_1710.jpg,6,1.03,4
41048_2018_09_16_1800.jpg,6.6,1.2,4
41048_2018_09_16_1910.jpg,6.6,1.21,4
41048_2018_09_16_2010.jpg,6.2,0.85,4
41048_2018_09_16_2110.jpg,6.1,1.04,4
41048_2018_09_16_2210.jpg,6.2,1.17,4
41048_2018_09_16_2310.jpg,6.5,1.31,4
41048_2018_09_17_0010.jpg,5.8,1.24,4
41048_2018_09_17_0110.jpg,7.5,1.16,4
41048_2018_09_17_0200.jpg,7.6,1.2,4
41048_2018_09_17_0310.jpg,6.6,1.1,4
41048_2018_09_17_0410.jpg,6.8,0.9,4
41048_2018_09_17_0510.jpg,6.8,0.78,4
41048_2018_09_17_0610.jpg,6.2,0.94,4
41048_2018_09_17_0710.jpg,5.8,0.69,4
41048_2018_09_17_0810.jpg,4.7,0.47,3
41048_2018_09_17_0910.jpg,3.4,0.47,2
41048_2018_09_17_1010.jpg,4,0.46,3
41048_2018_09_17_1110.jpg,2.9,0.48,2
41048_2018_09_17_1200.jpg,3.6,0.47,2
41048_2018_09_17_1310.jpg,2.7,0.48,2
41048_2018_09_17_1410.jpg,4.5,0.41,3
41048_2018_09_17_1510.jpg,4.2,0.62,3
41048_2018_09_17_1610.jpg,5.3,0.56,3
41048_2018_09_17_1710.jpg,5.5,0.95,3
41048_2018_09_17_1810.jpg,5.7,0.85,4
41048_2018_09_17_1910.jpg,6.4,0.66,4
41048_2018_09_17_2010.jpg,4.8,0.61,3
41048_2018_09_17_2110.jpg,4.9,0.54,3
41048_2018_09_17_2210.jpg,5.2,,3
41048_2018_11_01_0010.jpg,4.1,0.51,3
41048_2018_11_01_0110.jpg,3.2,0.44,2
41048_2018_11_01_0210.jpg,1.5,0.44,1
41048_2018_11_01_0310.jpg,0.8,0.41,1
41048_2018_11_01_0410.jpg,1.4,0.45,1
41048_2018_11_01_0510.jpg,2.5,0.41,2
41048_2018_11_01_0610.jpg,2.4,0.44,2
41048_2018_11_01_0710.jpg,2,0.4,1
41048_2018_11_01_0810.jpg,2.8,0.44,2
41048_2018_11_01_0910.jpg,3,0.35,2
41048_2018_11_01_1010.jpg,2.8,0.35,2
41048_2018_11_01_1100.jpg,2.8,0.32,2
41048_2018_11_01_1210.jpg,2.7,0.34,2
41048_2018_11_01_1310.jpg,1.9,0.34,1
41048_2018_11_01_1410.jpg,2.8,0.32,2
41048_2018_11_01_1510.jpg,2.6,0.3,2
41048_2018_11_01_1610.jpg,2.8,0.33,2
41048_2018_11_01_1710.jpg,3.1,0.3,2
41048_2018_11_01_1810.jpg,3.6,0.29,2
41048_2018_11_01_1900.jpg,4.5,,3
41048_2018_11_01_2100.jpg,4.9,0.36,3
41048_2018_11_01_2210.jpg,5,0.43,3
41048_2018_11_01_2310.jpg,5.1,0.45,3
41048_2018_11_02_0010.jpg,5.4,0.47,3
41048_2018_11_02_0110.jpg,6,0.54,4
41048_2018_11_02_0210.jpg,5.3,0.56,3
41048_2018_11_02_0310.jpg,6.3,0.67,4
41048_2018_11_02_0410.jpg,6.3,0.75,4
41048_2018_11_02_0510.jpg,6.7,0.81,4
41048_2018_11_02_0610.jpg,7.5,0.87,4
41048_2018_11_02_0710.jpg,6.3,0.92,4
41048_2018_11_02_0810.jpg,7.4,0.99,4
41048_2018_11_02_0910.jpg,8.3,1.17,4
41048_2018_11_02_1010.jpg,9.2,1.38,5
41048_2018_11_02_1110.jpg,9.3,1.48,5
41048_2018_11_02_1200.jpg,9.4,1.59,5
41048_2018_11_02_1310.jpg,8.2,1.46,4
41048_2018_11_02_1410.jpg,8.3,1.44,4
41048_2018_11_02_1510.jpg,9.6,1.54,5
41048_2018_11_02_1710.jpg,11,1.81,5
41048_2018_11_02_1800.jpg,11.2,2.15,5
41048_2018_11_02_1910.jpg,10.7,1.93,5
41048_2018_11_02_2010.jpg,10.3,2.09,5
41048_2018_11_02_2210.jpg,10.1,2.17,5
41048_2018_11_02_2310.jpg,10.1,2,5
41048_2018_11_03_0010.jpg,10.6,2.19,5
41048_2018_11_03_0110.jpg,10.5,2.15,5
41048_2018_11_03_0200.jpg,11,2.14,5
41048_2018_11_03_0310.jpg,11.7,2.22,6
41048_2018_11_03_0410.jpg,11.7,2.4,6
41048_2018_11_03_0510.jpg,11.6,2.43,6
41048_2018_11_03_0610.jpg,12.8,2.7,6
41048_2018_11_03_0700.jpg,12.4,3.03,6
41048_2018_11_03_0810.jpg,12.1,2.86,6
41048_2018_11_03_0910.jpg,12.4,3.2,6
41048_2018_11_03_1010.jpg,12.8,3.36,6
41048_2018_11_03_1050.jpg,10.3,3.36,5
41048_2018_11_03_1210.jpg,12.4,3.27,6
41048_2018_11_03_1310.jpg,12.7,3.05,6
41048_2018_11_03_1410.jpg,11.5,3.07,6
41048_2018_11_03_1510.jpg,12,3.44,6
41048_2018_11_03_1610.jpg,12.3,2.64,6
41048_2018_11_03_1710.jpg,11.3,2.5,5
41048_2018_11_03_1810.jpg,10.6,3.28,5
41048_2018_11_03_1900.jpg,10.3,2.74,5
41048_2018_11_03_2010.jpg,10.3,2.67,5
41048_2018_11_03_2110.jpg,9.4,2.92,5
41048_2018_11_03_2210.jpg,9.1,2.68,5
41048_2018_11_03_2310.jpg,9.6,2.21,5
41048_2018_11_04_0010.jpg,6.7,1.24,4
41048_2018_11_04_0110.jpg,6.6,0.98,4
41048_2018_11_04_0210.jpg,5.6,0.6,3
41048_2018_11_04_0310.jpg,3.8,0.54,3
41048_2018_11_04_0410.jpg,4.2,0.53,3
41048_2018_11_04_0510.jpg,3.6,0.51,2
41048_2018_11_04_0710.jpg,4.5,0.52,3
41048_2018_11_04_0810.jpg,5.5,1.14,3
41048_2018_11_04_0910.jpg,6.8,1.69,4
41048_2018_11_04_1010.jpg,7.9,1.45,4
41048_2018_11_04_1110.jpg,7.4,1.53,4
41048_2018_11_04_1200.jpg,8.5,1.53,4
41048_2018_11_04_1310.jpg,8.1,1.6,4
41048_2018_11_04_1410.jpg,8.1,1.75,4
41048_2018_11_04_1510.jpg,8.6,1.74,4
41048_2018_11_04_1610.jpg,8.8,1.98,5
41048_2018_11_04_1710.jpg,8.1,1.9,4
41048_2018_11_04_1810.jpg,8.9,1.94,5
41048_2018_11_04_1910.jpg,9.3,2.24,5
41048_2018_11_04_2010.jpg,9.5,2.23,5
41048_2018_11_04_2110.jpg,10.6,2.18,5
41048_2018_11_04_2210.jpg,10.7,2.2,5
41048_2018_11_04_2310.jpg,10.4,2.18,5
41048_2018_11_05_0000.jpg,10.6,2.16,5
41048_2018_11_05_0110.jpg,9.5,1.93,5
41048_2018_11_05_0210.jpg,9.6,1.91,5
41048_2018_11_05_0310.jpg,4.1,0.61,3
41048_2018_11_05_0410.jpg,5.5,0.87,3
41048_2018_11_05_0510.jpg,5.1,0.55,3
41048_2018_11_05_0610.jpg,4.2,0.66,3
41048_2018_11_05_0710.jpg,5.7,0.72,4
41048_2018_11_05_0810.jpg,6.2,0.79,4
41048_2018_11_05_0910.jpg,5.9,0.72,4
41048_2018_11_05_1010.jpg,5.9,1.07,4
41048_2018_11_05_1110.jpg,6.2,0.98,4
41048_2018_11_05_1210.jpg,6.6,0.92,4
41048_2018_11_05_1310.jpg,6,0.71,4
41048_2018_11_05_1410.jpg,5.3,0.81,3
41048_2018_11_05_1510.jpg,5.6,0.96,3
41048_2018_11_05_1610.jpg,6,0.81,4
41048_2018_11_05_1700.jpg,6.3,0.74,4
41048_2018_11_05_1810.jpg,5.1,0.83,3
41048_2018_11_05_1910.jpg,7.1,1.14,4
41048_2018_11_05_2010.jpg,6.5,1.09,4
41048_2018_11_05_2100.jpg,6.7,1.28,4
41048_2018_11_05_2210.jpg,6.8,1.06,4
41048_2018_11_05_2310.jpg,5.8,1.03,4
41048_2018_11_06_0010.jpg,7.4,1.13,4
41048_2018_11_06_0110.jpg,6.1,0.93,4
41048_2018_11_06_0210.jpg,6,0.8,4
41048_2018_11_06_0300.jpg,5.5,0.75,3
41048_2018_11_06_0410.jpg,6.3,0.96,4
41048_2018_11_06_0510.jpg,7,1.05,4
41048_2018_11_06_0610.jpg,7.1,1.06,4
41048_2018_11_06_0710.jpg,7.1,0.95,4
41048_2018_11_06_0810.jpg,6.1,1,4
41048_2018_11_06_0910.jpg,6.5,0.86,4
41048_2018_11_06_1000.jpg,6.7,0.8,4
41048_2018_11_06_1110.jpg,5.9,0.9,4
41048_2018_11_06_1200.jpg,5.8,0.79,4
41048_2018_11_06_1310.jpg,6.1,0.91,4
41048_2018_11_06_1410.jpg,5,0.86,3
41048_2018_11_06_1510.jpg,6.1,1.08,4
41048_2018_11_06_1550.jpg,6.9,1.08,4
41048_2018_11_06_1710.jpg,6.7,0.95,4
41048_2018_11_06_1810.jpg,6.7,1.07,4
41048_2018_11_06_1910.jpg,5.3,0.96,3
41048_2018_11_06_2010.jpg,6.9,1.16,4
41048_2018_11_06_2110.jpg,7.1,1.22,4
41048_2018_11_06_2210.jpg,6.9,1.18,4
